0.19820888	-0.07120849	-0.08974964	0.041566577	0.050205022	0.08766801	-0.035946026	0.19138023	0.16237956	0.16814406	0.2616398	0.2235812	0.11436058	-0.11217994	-0.05754382	-0.20190914	0.16181052	-0.01821986	0.16180019	-0.15511118	0.05251013	0.017878111	-0.17807889	-0.10614533	-0.11285915	-0.061035264	0.22408411	-0.16770853	0.00994828	-0.19780196	0.11215466	0.11114566	-0.01947163	-0.19826508	0.033747554	0.10764253	-0.18950774	-0.040479418	-0.022992741	0.124411464	-0.07818753	-0.043830156	0.28814808	0.10424542	0.21022642	-0.099312775	-0.21635756	-0.16120005	-0.09504212	0.035790015	-0.011067232	0.1533144	-0.21834148	-0.1001277	0.09294301	-0.2685866	-0.043244496	0.22280549	-0.08393959	-0.024976596	0.055781264	-0.23312727	0.12481463	-0.09467027
0.032351054	-0.08145402	0.112222195	0.074081995	-0.23647012	0.019484872	0.20375562	-0.1670818	-0.15347522	0.114796475	0.08371441	-0.19272402	0.022814374	0.058789633	-0.035363514	0.052502926	-0.20797352	0.09295206	0.033544697	0.058210302	-0.029838985	-0.30018246	0.12026181	0.0806965	0.040789694	0.028496552	0.023115689	0.09276623	0.00085723406	0.039050218	-0.008748877	-0.14147788	-0.054177064	0.14833862	0.11986875	0.101040706	0.279842	0.1851344	-0.17269227	-0.0612119	0.12928939	0.03488294	-0.24684757	-0.007275115	-0.12861525	0.13361605	-0.07536324	-0.015039386	-0.04691319	0.14319292	-0.16993482	0.013054549	-0.07144462	-0.025305048	0.08438101	-0.012288831	-0.032023843	-0.19768034	-0.10825617	0.00854242	0.15380016	0.12376914	0.1312961	-0.16261666
0.26648298	0.13660337	-0.010841442	-0.044089876	-0.02412248	0.029445186	-0.0539244	-0.095772296	0.17869371	0.17485741	0.24261056	0.056839976	0.0653752	-0.29373315	0.063414425	-0.09848432	0.19050314	0.058678754	0.105233625	0.013148362	0.026985649	-0.09142393	-0.15936385	0.07745824	0.09294385	-0.12581936	-0.0043877587	-0.14748825	-0.04130724	-0.10705222	0.15907322	0.120101534	-0.038649756	-0.19955093	0.16463648	0.062333107	-0.0152835455	-0.08697277	-0.02465627	-0.106126726	0.019009182	0.105596706	-0.018276185	-0.06365256	0.12074601	0.0062840553	-0.09170572	0.19610912	-0.07179461	-0.20540734	0.045520026	0.2587504	-0.1618023	-0.12655349	0.23773977	-0.12722123	0.03676548	-0.10601154	-0.25455225	0.07507628	0.007081285	-0.17047317	0.031072553	0.015981967
0.28150836	0.057424225	-0.060462352	0.051423833	0.11539928	-0.02520005	-0.0058025005	0.22355992	0.22412342	0.03553913	0.188778	0.23723231	0.0028830362	0.12597622	-0.1532128	-0.254665	0.15947849	0.050090104	-0.1195336	-0.08666403	-0.021182636	-0.27346227	-0.04824774	-0.18470861	-0.021153804	-0.030445129	0.26980585	0.2036538	-0.22687338	0.025801186	0.063634425	0.018395765	-0.040805057	-0.09493868	0.1005679	-0.14711559	-0.08014928	0.099470496	0.3393626	0.028480895	0.020546164	-0.102006115	0.3842868	0.09701115	-0.012107579	0.00809856	0.04076444	-0.13897	-0.26519093	0.15684219	0.23876755	-0.11006837	0.062045448	0.033290077	0.0603083	-0.14389232	-0.052216083	0.04609155	-0.21618642	0.13935564	-0.019654997	0.24525651	0.11899374	0.0034308326
-0.2810871	0.15691587	-0.34733278	0.2900002	0.36666638	0.09788644	-0.3551769	0.3347668	0.035127267	-0.16820207	0.2482621	-0.39087427	-0.13868643	0.18437742	0.21360868	0.1928674	-0.3711867	-0.15071224	-0.30192143	-0.19811969	0.14452003	-0.04409645	-0.04751043	0.12538897	0.072121665	-0.15062033	-0.018161818	0.09467057	0.03905502	-0.09449056	0.33133337	-0.2432029	-0.19289136	0.0942421	-0.03996637	-0.34442386	-0.03472313	0.13629018	0.008286935	-0.3029153	-0.06844128	-0.25398937	0.06979499	0.21759562	-0.19780406	-0.0009707288	0.06388206	-0.18822905	-0.00029939113	-0.17228459	0.05103977	0.024461275	0.033099905	0.04917478	0.28717133	0.065975845	-0.12419918	0.07487703	0.14095637	0.29365945	-0.3256683	0.1331219	0.23303168	0.03179761
0.3368806	0.0006872118	0.034884084	0.016310768	-0.002293778	0.14141573	-0.08351557	-0.14378119	0.2275708	0.043337103	-0.06763426	0.25902236	0.1664585	-0.122515544	0.19244169	-0.16588606	-0.020461574	0.06942174	0.033959795	-0.014977303	-0.093001604	0.0353314	-0.0165879	-0.07559953	0.0014514645	0.06595428	-0.15561076	-0.26649752	0.16326731	-0.22774012	0.12375387	0.28912008	-0.05282695	-0.14151932	-0.12396606	0.21310888	-0.18878324	-0.2086306	-0.15162231	-0.051676285	0.029655611	0.025399908	0.05011083	-0.03328725	0.11125639	0.0163292	-0.1107943	0.04771351	0.012356516	0.2156715	-0.08422563	0.23656502	-0.12739626	-0.0028920742	0.24655856	0.08538595	-0.10704202	-0.0050185085	0.021223996	0.10561376	0.17544185	-0.2240494	-0.046057004	-0.17644157
-0.11555335	0.15443088	0.0009000712	0.16486543	-0.09545917	0.2809922	0.26786026	-0.010126621	-0.08160536	-0.068305165	-0.07810081	0.121184275	0.20558667	-0.064342014	0.17262098	0.2874649	0.025528112	0.026576927	-0.22150466	0.035692092	0.004219984	0.033689786	0.015374753	-0.1782233	0.24682286	0.021664703	-0.040617827	0.11056146	0.023769189	0.16481271	-0.24080767	0.07719731	0.13944842	0.12498693	-0.056399565	-0.042228695	0.033908788	-0.06598259	-0.0924504	0.12774576	0.09759753	0.035818793	-0.14845504	0.06533596	-0.26457608	-0.019200081	0.07147021	-0.0326074	0.14316054	-0.05782277	0.087200336	-0.28876615	0.26123863	0.094003536	-0.01090574	0.102935515	0.09553269	-0.034007844	0.14656581	-0.29717052	-0.07558453	-0.030370474	-0.11046387	0.04309524
-0.103955686	0.07600302	0.04946681	-0.08595805	0.07175376	-0.103585444	0.069657475	-0.08004687	-0.044383094	-0.3288936	-0.10316769	-0.10620411	-0.15059699	0.14015466	0.1126995	0.40305874	-0.21074958	-0.22706807	-0.15687841	-0.049608592	0.13372643	0.054674152	0.21920863	-0.11787814	-0.030480081	0.14573134	-0.22896771	0.022740671	0.11405974	-0.17624746	-0.082475804	-0.058477763	-0.0002356191	0.08728355	-0.27738693	-0.2800389	-0.060961533	-0.21963954	0.13712943	0.059901226	-0.046919093	-0.10403662	-0.19427185	0.09595467	-0.18672544	-0.08283879	0.15721655	0.26987258	0.12361755	0.043044943	-0.030813843	-0.10150459	-0.021842243	0.16737418	0.089171395	0.31831107	-0.07774477	0.10697939	0.20866244	0.0033997577	0.016763253	0.02750476	-0.032401294	0.14881454
0.1415961	0.13343318	0.15392834	-0.078761935	-0.0593984	0.21371548	0.13524905	-0.21719007	-0.15724011	-0.096946895	0.015078427	-0.38837183	0.0404787	0.23239566	0.17979848	0.20479704	-0.06273143	0.3057542	-0.02665633	0.072400466	0.11596482	-0.094913214	0.13422409	0.40324786	0.13607334	-0.1324649	0.051545843	-0.042511456	0.23658739	0.008280777	0.0027923773	0.1823519	0.11639151	0.16263688	-0.0070514227	-0.01612296	-0.055393603	0.030755965	-0.24063523	-0.08889091	0.09910397	0.01808321	-0.36000288	-0.23799695	-0.1313776	0.26987842	0.17056124	0.04699212	-0.07379186	-0.41794187	0.021120237	0.13447528	0.13094312	0.094074674	0.12715614	0.037336923	-0.14302006	-0.022021357	-0.021158861	-0.21530588	0.16368568	-0.12146212	-0.16162565	0.13772713
0.09616418	0.32351118	0.049026802	-0.06424175	-0.041975446	-0.23574711	0.20655452	-0.06649578	-0.07987363	-0.03739501	-0.18081897	-0.07593083	-0.3287853	0.19171585	0.011652972	0.05057633	-0.096383855	-0.12514246	-0.07553929	0.18094283	-0.2187374	-0.11656901	-0.15209006	0.032913707	-0.09994658	0.061989855	0.041330796	-0.07637284	-0.0022697127	-0.24600348	0.24109997	0.09074012	-0.118780956	0.17566115	-0.05344552	-0.22102611	0.05407883	-0.14353079	0.11130937	-0.28458807	-0.2481615	0.13232814	0.034257274	0.22428988	0.14678043	0.1914266	0.01263047	0.29678875	0.27726883	-0.014577358	-0.19194451	-0.05029287	0.0988843	0.24943663	-0.008043329	-0.010347564	0.1290268	0.022856684	0.019617964	-0.111809686	-0.1217555	0.16567273	0.17243955	0.06403368
0.21469054	-0.22036207	0.020797452	-0.05464145	-0.020877175	-0.22185177	-0.14623433	-0.18494444	-0.01900941	0.10185648	-0.23052613	-0.059255157	-0.09520957	-0.11834995	-0.06940591	-0.31351882	0.106558695	-0.06384505	0.030224517	-0.0008501536	-0.09980529	-0.122500636	0.0893637	0.065861985	-0.19043112	0.07451236	-0.0027757161	0.018361539	0.14805077	0.16220964	-0.13471854	-0.23902011	0.20927076	-0.103584625	0.080144204	-0.013121213	-0.009654692	0.07537821	0.06941229	0.17767726	0.0910266	-0.17712621	0.027104711	-0.06531244	0.061809108	-0.1027972	0.055597454	-0.1725316	-0.06959109	0.31329295	-0.020490052	-0.10295287	0.038258072	0.08247722	-0.12545198	-0.09201393	-0.16077964	-0.19120185	0.060479995	0.13434686	0.05847204	0.10870992	0.045053277	-0.0071291435
-0.2658577	-0.15232044	-0.14328569	-0.24232158	-0.13630149	0.1260458	-0.23851077	0.33809707	0.12598886	0.116857864	0.25595862	0.13300972	0.2214033	0.32497343	-0.05040961	-0.20964019	0.0059566046	0.16376965	0.15693752	-0.026307955	0.0122020375	0.17485209	0.038384676	0.14144109	0.003308566	-0.2293509	-0.15762268	0.029161308	-0.15536974	-0.008234239	-0.057589076	-0.09233372	0.2823103	-0.1717074	0.18296438	0.105856374	0.07937442	0.30710715	-0.20409255	0.11963957	0.086916745	0.17788693	0.42076486	-0.3370158	0.1272577	-0.0054004253	-0.0874679	-0.21227725	-0.23318061	-0.108133	0.12458126	-0.0014008784	-0.1900364	-0.18114479	-0.2238337	-0.070514515	0.3714276	0.27451387	-0.20332932	0.07714711	0.004794647	0.075276054	-0.014831013	-0.1808161
-0.24698128	-0.071789294	-0.09911199	-0.10839311	-0.09483558	-0.095585674	-0.3521926	0.18638183	0.16071165	-0.101003595	-0.17021863	-0.123624206	0.13564458	0.19234514	-0.05132694	-0.24959935	0.13272275	0.031509157	0.0026000848	0.044382997	0.045746412	0.33409905	-0.032109134	-0.09052033	0.01633205	-0.013770982	-0.17324254	-0.041251004	0.20220114	-0.17083684	-0.34537274	-0.16010271	0.034221306	-0.15274087	0.015260027	0.25844172	-0.25754085	0.13228783	0.052873366	0.024702486	-0.13897905	0.002275489	0.20607923	-0.31198758	0.09365256	-0.2169209	0.078379974	0.05625523	-0.15104072	-0.26800832	0.15012896	0.2070574	-0.43462968	-0.08760532	-0.07794565	-0.24763782	-0.24353917	-0.13214247	-0.16829765	-0.01457925	-0.146715	-0.4544418	-0.23550673	0.033359487
-0.122441545	0.11686097	0.18035896	0.15020011	0.06872204	0.13479188	0.044585194	0.037792064	-0.1875509	0.043310102	0.16297361	-0.29048118	0.15325715	0.27086505	0.10874381	0.1139317	-0.15603773	-0.004065799	-0.14748298	0.22918019	-0.12315387	0.108716525	0.008462964	-0.036868908	0.08060044	0.30750325	-0.09593017	0.2895518	0.28680825	-0.028273726	-0.3674544	-0.16941655	-0.12121865	0.20284782	0.17185448	-0.3037012	0.0750635	0.13263518	0.012198706	-0.008013333	-0.18588953	0.108972184	0.17060107	0.014652005	-0.10297411	-0.08850654	0.349612	0.10199444	0.26615578	-0.2090003	0.026057944	-0.17038299	-0.04073301	0.11877833	0.018867847	0.113033324	0.175788	0.17577755	-0.20221755	0.093140654	-0.2764415	0.23527274	-0.08616863	0.11143585
-0.22256657	-0.08704148	-0.13285151	-0.0015785911	0.013662064	-0.18608323	-0.12801154	0.1624379	0.15863833	-0.19038637	-0.16902548	-0.24323127	-0.22302593	0.29275447	0.052986585	0.2737392	-0.22490515	-0.30597502	-0.23687893	-0.1259244	0.3185951	0.12298065	0.027613891	-0.017608713	-0.05225092	-0.11923885	-0.24816823	0.00061453425	0.005877263	0.051992048	0.07069023	-0.17458901	0.09481994	0.26584503	-0.13969617	-0.2709576	0.061244093	0.10640725	0.26994738	-0.02936184	-0.010031547	0.1358213	-0.18495739	0.12576392	-0.054716535	0.085963055	0.23582092	-0.019750342	0.26116845	-0.020052496	0.03268687	0.16601175	-0.17326361	0.3404397	-0.057673953	0.23324996	0.061632372	0.07470574	0.15661575	-0.05699478	-0.0642399	0.10497505	-0.024772186	0.080731615
-0.11907839	-0.07146629	-0.0510837	-0.100064024	-0.12673362	0.2135412	0.0061581694	-0.018473923	0.12977019	0.08736182	-0.04067672	-0.021814076	0.042174093	0.031247001	0.00064476475	-0.11064717	-0.055349242	0.039894428	0.18172199	-0.09982949	-0.3514048	0.14254005	-0.24524328	-0.042893607	-0.02062724	-0.039232306	0.012152118	-0.0988831	-0.22179915	0.055384494	-0.07275093	0.10261604	0.028360553	0.065559156	0.09484105	0.04532311	-0.271522	-0.08119202	0.04598668	0.17300235	0.025730789	0.13721947	0.119674146	0.074560985	0.037204932	0.027392523	-0.10133216	-0.2615737	0.015415964	0.09599385	-0.049667347	-0.19253239	0.06502522	0.09180381	-0.21553342	-0.018947586	0.13876458	0.15047228	0.11737824	-0.08990408	0.059723143	0.004481078	-0.10315813	-0.1374339
-0.057780925	0.076667055	-0.19277619	-0.09966696	0.00012914781	0.18882877	0.00051923364	-0.12191357	-0.0092482185	-0.15268171	0.026764309	-0.04566624	-0.23529676	0.09805403	0.014451055	0.1676778	-0.231783	-0.09704749	0.0150040435	-0.017859243	-0.12578782	0.119332425	-0.049308956	0.13413566	-0.04709576	-0.10376675	0.041296907	0.1352445	-0.12924871	0.07217187	-0.05308212	-0.023007313	0.18263121	-0.14229308	0.04538498	-0.09425756	-0.14133921	-0.14194335	-0.04306001	-0.12721561	-0.08173586	-0.14390022	-0.083067834	0.1668297	-0.18804616	0.10225223	0.11395458	-0.07058632	0.16841368	-0.21112049	-0.09484613	0.02805721	0.0995093	0.13365357	-0.13651626	0.15651886	-0.16383322	0.02559363	-0.106373526	0.059388954	-0.06633546	0.16145985	-0.15003335	-0.19799936
-0.07280182	0.10435022	0.058487684	-0.0042577796	-0.013310431	-0.11133809	0.11496881	-0.100378074	0.055963803	0.24799283	-0.15863289	-0.11408325	0.051996462	-0.14771803	-0.07521503	-0.28525904	0.2315666	0.09101388	0.1008901	0.056695655	-0.106753044	-0.11994473	-0.14156337	-0.002086551	-0.13073279	0.014049947	0.13793853	-0.014782443	-0.050206732	-0.014768585	-0.15491399	0.13862798	-0.054165978	-0.22024104	0.084715836	-0.08896852	-0.035370998	-0.013363957	0.094319545	0.09040354	-0.0014724365	-0.010849924	0.08075749	0.03816707	0.039177038	-0.006929698	-0.004023817	0.04769757	-0.14095375	-0.0562421	0.115370356	-0.1422861	0.04923409	0.03702437	-0.105043635	-0.15328446	0.012690606	-0.10980142	0.017373849	0.013369301	0.08210082	-0.15352766	-0.1757536	0.026452946
-0.15839954	0.018700598	0.065824546	-0.12118742	0.06089358	-0.003240461	0.016955137	0.1316991	0.06951611	-0.2719432	-0.059889812	-0.16164649	-0.15005168	0.11461841	-0.2262656	0.13847382	-0.08920938	-0.12975639	-0.20482722	-0.1288051	-0.030638484	0.09539029	-0.117365375	0.053675946	-0.048857737	-0.009779695	-0.020932475	0.11127944	-0.042650905	0.004684435	-0.03929153	0.1479985	-0.050247807	0.079798475	-0.07567064	-0.13989936	-0.17219695	-0.15754408	0.1901895	0.00039516846	-0.22988747	-0.084526084	-0.017675178	0.26288277	-0.18645471	0.06059748	0.07683203	0.01132261	0.20814335	0.09329471	-0.005317145	-0.05009059	0.15910974	0.18081875	-0.14537573	0.2180588	0.010658467	0.14947692	0.13590616	-0.07927741	-0.11510525	0.08830122	-0.060006972	-0.054515976
0.00801062	0.15106703	-0.14232792	-0.11675499	0.13905549	0.08284349	-0.0014837345	0.10936834	0.14401896	0.044866737	0.19055888	0.09142065	-0.033804398	-0.17615426	-0.08305557	-0.0033069593	0.033147935	0.06179577	-0.20558883	-0.050509628	0.05421673	0.009192865	0.0038546398	-0.099151075	0.20014377	-0.019263837	0.1034705	0.20723231	-0.08019313	-0.12477053	0.08516859	-0.06585015	-0.058955695	-0.1583345	0.12865722	-0.08610508	-0.041670002	0.12630276	0.03507079	0.13431865	-0.020485539	-0.20501003	0.05449065	0.1296469	-0.15679732	-0.038238674	-0.0013600264	-0.055228584	-0.076611884	0.00069615524	0.19212562	-0.21457462	0.22820641	-0.07815551	0.012752921	-0.043974083	0.11385918	0.13221665	-0.08610658	0.21305217	-0.06221304	0.011774302	0.15665734	0.028315509
0.10059632	0.1257647	0.23844184	-0.06740812	-0.14673297	-0.12916903	0.1370533	-0.0988852	0.034625534	0.103063494	-0.1551272	0.012556692	0.014322442	-0.05696833	0.22473538	-0.115085915	0.18769425	0.10272226	-0.0034867667	0.11793658	-0.16874635	0.052539807	0.036593653	-0.086054	0.23819284	0.07139901	0.13138735	0.010684279	0.2545744	0.01588324	-0.061260935	0.09740434	0.009518948	-0.104132675	0.21269822	0.017761387	-0.008763662	-0.04396264	-0.04539719	0.113765724	-0.01921274	-0.0030143855	-0.0574976	-0.08689553	-0.034766015	0.03725614	0.093230054	0.16435617	0.020242123	-0.23490106	0.013482056	0.06921678	0.075303115	-0.08522669	0.10032955	-0.17089935	-0.053002402	-0.1548372	-0.15017997	-0.032391403	-0.037102476	-0.08112373	-0.050996896	0.0611671
-0.023847653	0.037177537	-0.059578188	0.008792411	-0.13239098	-0.13623334	0.19582324	-0.1766207	-0.11359701	-0.10772234	-0.10881592	-0.040093724	-0.12126446	0.086507745	0.14625385	0.18721189	0.033763606	0.012866597	0.01861069	0.098173805	-0.14110838	0.26976472	0.07873205	0.0549676	0.016843496	0.29242495	0.06244772	-0.069772184	0.04731943	0.05871447	-0.0037863927	0.17154352	-0.12610035	0.028345838	0.09238872	-0.080306455	-0.021313952	-0.0076125627	0.09382566	-0.13264243	-0.13813674	-0.019758994	-0.009150343	-0.047017682	-0.055321544	-0.0023330587	0.18649149	0.07091915	0.21516208	-0.12458196	-0.1285098	0.025348512	0.027980879	0.040341735	0.05203139	-0.13452408	-0.14689317	0.15316813	-0.11701991	0.037139684	-0.18436654	-0.07615981	0.035428613	-0.0015913603
-0.101771794	-0.049959328	-0.008110137	-0.02316723	-0.1876155	-0.21902415	0.13800809	-0.022100732	-0.26858658	0.042713724	-0.23068953	-0.02888622	-0.100134216	-0.12333623	-0.14055845	0.19409716	-0.1539077	-0.081847996	-0.037215307	0.0024183304	-0.057589825	-0.005146992	-0.114786886	0.21586436	-0.35000172	-0.0756942	-0.13839367	0.18351261	-0.11114608	0.116318636	-0.08691759	0.019918362	-0.09007849	0.19343168	-0.047816068	-0.094762556	0.16285972	-0.22473948	0.001057869	0.01885495	-0.013568743	0.15193363	-0.11799112	0.07017074	0.08383088	0.2215874	0.14121029	0.081290476	0.15499021	0.21948692	-0.117358476	-0.28895378	0.13268328	0.15704785	-0.34234044	0.1629909	-0.021688772	0.005848035	0.23376569	-0.11978479	0.056132175	0.15774359	-0.056657236	0.109209016
0.12444971	-0.24999589	-0.07822228	0.061537318	0.11110549	0.13857071	0.054412875	-0.008649446	-0.06413774	0.062126078	-0.074610315	-0.050772708	0.22029057	-0.021358922	-0.0715629	-0.01870354	-0.08921432	-0.06773496	0.11757508	-0.06358033	-0.0231671	-0.17773919	-0.26038906	0.15072495	-0.03869273	0.029031055	-0.0706195	-0.09215693	-0.13836093	-0.07174384	0.1563706	0.007723879	0.023840582	0.01792876	-0.017435092	0.2764208	0.030029263	0.05865678	-0.032055665	0.11909291	0.13848916	0.1257085	-0.24990065	-0.032993313	-0.09148363	-0.040533576	0.040715043	-0.11762705	-0.070524566	0.13713078	-0.1705472	-0.11987918	-0.004790264	-0.08053182	-0.12708235	0.12297058	0.10420955	0.048268713	0.3427022	0.029600497	0.3582358	0.2026054	0.045889046	-0.10583008
-0.013297774	-0.031291906	0.121652536	-0.030201308	0.039990995	-0.02169707	0.036741734	-0.016387189	0.033751067	-0.031164065	0.0071033696	0.057711475	0.0057828557	0.25859213	-0.04267857	0.020652208	0.014925148	0.022229915	0.0053433958	0.0102882935	0.045935217	-0.07701585	0.074300006	-0.024235379	0.088683456	0.0044646664	-0.048075728	0.025714058	0.04820037	0.035396468	0.021167247	-0.10440448	0.00028202767	0.06495787	-0.12484191	0.056412403	0.04948701	0.09793786	-0.098675735	0.04025672	0.079292595	0.02608397	0.07253229	0.08260451	-0.07339582	0.08282393	-0.025203401	0.06999954	-0.01239424	0.03252622	-0.022366395	-0.00806698	0.053671632	0.06454105	0.05614411	0.14041276	0.10932442	0.0449179	0.049330905	-0.06879686	0.14887889	0.21398546	-0.026744565	0.015068256
0.05450941	0.006964295	0.020931678	0.31431752	-0.09767956	0.02280638	-0.025083281	-0.12425545	-0.00046606114	0.05373042	0.12503299	0.05770469	-0.028162329	-0.017290575	0.30659693	-0.13106942	0.17549403	0.023154514	0.28913507	0.25507933	0.091568425	0.14561582	-0.002258901	0.0732338	0.33071938	-0.022050675	0.1745087	0.020762522	0.16353206	-0.019354431	-0.13183734	-0.025655255	-0.14406164	0.14405398	0.25431907	0.1856432	0.18479209	0.20161706	0.0222579	-0.04225778	-0.017804887	-0.28707412	-0.18244383	-0.18561132	-0.23302057	-0.15029128	0.1896653	-0.0803029	0.18014766	-0.28152812	0.046768863	0.14480263	0.07177616	-0.17982061	0.23245245	-0.12013402	-0.14365825	-0.011162077	-0.17007366	-0.081459686	-0.09317791	-0.13027199	-0.01714773	0.016946329
0.052858587	0.27746478	0.21056962	-0.006930369	-0.13601603	-0.18980724	0.34789622	-0.25556704	-0.045112334	0.10082395	0.010842968	-0.006232417	0.0033622722	-0.13915624	0.0707916	-0.038887683	0.1957048	-0.008013472	0.084565334	0.3815127	-0.0551584	-0.030633213	0.1678512	0.14724466	-0.005160591	0.23398165	0.18209742	0.17325643	0.25696185	0.096612394	-0.054924816	-0.020634307	-0.13209277	0.121804446	0.07643306	0.00073599245	0.21324831	-0.11220049	0.2636659	0.09062718	-0.04030019	-0.05216296	-0.02175418	0.12935969	-0.09566494	0.11275456	0.26130447	0.28262383	0.016015947	-0.28557184	0.027133757	0.1566949	0.079695225	0.06817392	0.18063271	-0.1098511	-0.171821	-0.19511867	-0.061820716	-0.15693136	0.014791713	-0.145524	0.018699115	0.1360399
-0.0011859362	0.20363218	-0.17870063	-0.037849564	-0.021264978	0.21986702	0.11607451	-0.072087966	0.10346607	-0.014786403	0.1789811	-0.114603095	-0.05851408	-0.19134326	-0.0038329395	0.21162651	-0.0759553	-0.0345042	-0.02464703	-0.051225062	-0.08969053	0.10060696	-0.30815527	-0.017993983	0.015881717	-0.15655902	0.101570316	-0.0210524	-0.2957901	-0.04622967	-0.15249187	0.3933836	-0.12263924	0.08278703	0.15041979	-0.13005963	-0.030297616	-0.2562831	0.033803	0.16547595	-0.16619712	0.1635564	-0.10312824	0.2414689	0.073716864	0.07278573	-0.047456626	0.05889493	0.24639997	-0.09425057	0.07310165	-0.12744972	0.19740574	0.06412924	-0.10221402	0.011865545	0.13548926	0.060097896	0.12908614	-0.17035125	-0.25415567	0.031963646	-0.17071864	-0.014189195
0.10432543	-0.09428978	-0.02094386	-0.13873428	0.060905352	0.014097404	0.14301023	0.15484314	-0.06138422	0.06274586	0.15971538	-0.13679749	0.0502291	-0.15108904	0.06778731	0.029213568	-0.05746308	-0.01123154	0.15523383	0.08119891	-0.031099577	-0.119908884	-0.10070281	-0.01348636	-0.09621366	0.054214068	0.081812486	-0.08567779	-0.04556967	-0.079036295	0.06897732	0.15244986	-0.062990464	0.0015668676	-0.011938887	0.046033133	0.10166795	0.032137107	0.044236053	-0.09097925	0.06864329	0.050320167	0.041454613	-0.008248008	0.3125247	0.14221458	-0.15748417	-0.02294955	-0.1569372	0.059370715	-0.031664085	0.07071826	-0.1503352	0.030816687	-0.07165374	-0.029370911	-0.025748542	-0.23251697	0.04703718	-0.009972147	0.025577895	0.06824364	0.065900184	-0.034189362
-0.16044924	0.07788209	0.08445065	-0.0054276483	0.00066799205	-0.022962013	-0.4109494	0.14397646	0.017355707	-0.17972368	-0.08210648	-0.26321924	-0.18379204	0.08234184	0.040980246	-0.12623109	0.032165088	0.061210204	-0.05727514	-0.26506284	0.029638888	-0.2396328	0.04992878	0.10295557	-0.12929593	-0.09355372	-0.10367986	-0.10965252	0.02069753	-0.04881625	0.04602962	-0.16155912	-0.13249657	-0.1806225	-0.22058462	-0.1940915	0.011853495	-0.03944308	0.13399126	-0.16602647	0.06554484	-0.039477497	0.0030193436	0.10079779	0.13180815	0.23713435	0.07322667	0.11676217	-0.27356637	0.102217376	0.037454143	0.015961614	-0.09337767	0.3202974	-0.023217257	0.21621233	-0.14857475	-0.073812105	-0.13685897	0.04102736	-0.095309645	-0.028973721	0.08822946	0.023828646
-0.05857711	-0.13174948	-0.3976297	0.46964744	0.37619105	-0.2146525	-0.4594757	0.22350417	-0.077716276	0.09031168	0.088737115	0.018336402	-0.07956147	-0.04035456	-0.060687337	-0.16726908	-0.22352168	-0.17661932	0.2547071	-0.63951755	0.124581665	0.18814304	0.19870351	0.085005045	-0.20819126	0.04027088	0.16744654	-0.16521673	-0.12491262	-0.2589759	0.35709238	-0.40729365	-0.055998743	-0.33947602	-0.14143646	-0.031976104	-0.049016807	-0.015097958	0.26536956	-0.2092692	0.093916364	-0.22079067	0.11501064	0.16533783	0.04980871	-0.009173269	-0.019439228	-0.05313718	-0.37813896	0.1719811	-0.15528926	0.06501823	-0.08258867	0.029963592	0.027085586	0.26708445	-0.072909966	-0.08160558	0.0670388	0.4176082	0.040477265	-0.015186064	0.1368019	-0.0009545382
-0.3045413	0.15697622	-0.08588469	0.4944419	0.25365752	-0.035911676	-0.06397155	-0.00327751	-0.015132714	0.013470981	0.03767256	-0.21496141	-0.1570533	-0.013999844	0.24541609	-0.026894098	0.008000282	0.018006079	-0.07206364	-0.10625948	-0.09187834	0.1810105	0.29706484	0.2911961	0.19297981	0.052517258	0.050120044	0.054933116	0.2430881	0.07708248	0.2010174	-0.24451645	0.1229844	-0.013481333	0.01762588	-0.18509248	-0.15358433	0.06640298	0.15368962	-0.3324439	-0.11273945	-0.2652718	0.01978778	-0.037660357	-0.28019276	0.077095844	0.2891455	0.06465839	0.08351416	-0.0043809894	0.027787171	0.101332135	-0.11626591	-0.0045522037	0.25365907	0.19669254	-0.25352582	-0.12849368	0.17449822	0.09045176	-0.17670085	-0.15737776	0.07451082	-0.014335236
0.21992552	0.35245502	0.017082958	-0.22785152	0.083354495	-0.041749638	0.10665301	-0.36088967	0.059468076	-0.20947538	0.120964326	-0.19878967	-0.28249252	-0.06366168	0.19892208	0.034582067	0.009846438	0.044143	-0.048753016	0.11638219	-0.1064561	0.073662825	0.17117995	0.0727609	0.1888911	0.060902998	0.075744666	0.1245755	0.08000167	0.00062018225	0.24224867	0.122331984	-0.08252175	-0.19077465	0.07229142	-0.21412148	0.08138245	-0.1255856	0.030797448	-0.3081976	-0.25495842	-0.32418257	0.085228816	0.13265644	-0.20646673	0.092401415	0.018082323	0.21332015	-0.05797964	-0.283033	0.06568838	0.2202039	0.0694226	-0.062767826	0.25136548	0.022252997	0.047555402	0.067740604	-0.07322446	0.20625903	-0.06522071	0.063285805	0.09492435	-0.19081075
